,starting_fitness,name,end_fitness,init_flux,window_size,point,learn_rate,conv_rate,min_period,max_period,duration
0,0.43994231047171606,93.0,0.6241000697118699,0.1,4000.0,0.4,0.008,0.004,300.0,400.0,8000.0
1,0.43994231047171606,93.0,0.6247402358244011,0.1,4000.0,0.4,0.008,0.004,300.0,400.0,8000.0
2,0.43994231047171606,93.0,0.6264098536973145,0.1,4000.0,0.4,0.008,0.004,300.0,400.0,8000.0
3,0.43994231047171606,93.0,0.6267099303909726,0.1,4000.0,0.4,0.008,0.004,300.0,400.0,8000.0
4,0.43994231047171606,93.0,0.6242477554952215,0.1,4000.0,0.4,0.008,0.004,300.0,400.0,8000.0
5,0.43994231047171606,93.0,0.6264100275100166,0.15,4000.0,0.4,0.008,0.004,300.0,400.0,8000.0
6,0.43994231047171606,93.0,0.6258272629136734,0.15,4000.0,0.4,0.008,0.004,300.0,400.0,8000.0
7,0.43994231047171606,93.0,0.62386310269888,0.15,4000.0,0.4,0.008,0.004,300.0,400.0,8000.0
8,0.43994231047171606,93.0,0.6268467511508347,0.15,4000.0,0.4,0.008,0.004,300.0,400.0,8000.0
9,0.43994231047171606,93.0,0.6265744996247125,0.15,4000.0,0.4,0.008,0.004,300.0,400.0,8000.0
10,0.43994231047171606,93.0,0.6266653378344245,0.2,4000.0,0.4,0.008,0.004,300.0,400.0,8000.0
11,0.43994231047171606,93.0,0.6247047361910093,0.2,4000.0,0.4,0.008,0.004,300.0,400.0,8000.0
12,0.43994231047171606,93.0,0.6254608486686092,0.2,4000.0,0.4,0.008,0.004,300.0,400.0,8000.0
13,0.43994231047171606,93.0,0.6271997053795585,0.2,4000.0,0.4,0.008,0.004,300.0,400.0,8000.0
14,0.43994231047171606,93.0,0.6264909260749958,0.2,4000.0,0.4,0.008,0.004,300.0,400.0,8000.0
15,0.43994231047171606,93.0,0.6244753386378066,0.25,4000.0,0.4,0.008,0.004,300.0,400.0,8000.0
16,0.43994231047171606,93.0,0.6245158365522051,0.25,4000.0,0.4,0.008,0.004,300.0,400.0,8000.0
17,0.43994231047171606,93.0,0.6217154791746894,0.25,4000.0,0.4,0.008,0.004,300.0,400.0,8000.0
18,0.43994231047171606,93.0,0.6264721674938641,0.25,4000.0,0.4,0.008,0.004,300.0,400.0,8000.0
19,0.43994231047171606,93.0,0.6268804196406049,0.25,4000.0,0.4,0.008,0.004,300.0,400.0,8000.0
20,0.43994231047171606,93.0,0.6265051002612971,0.3,4000.0,0.4,0.008,0.004,300.0,400.0,8000.0
21,0.43994231047171606,93.0,0.6268844937943229,0.3,4000.0,0.4,0.008,0.004,300.0,400.0,8000.0
22,0.43994231047171606,93.0,0.624626125929235,0.3,4000.0,0.4,0.008,0.004,300.0,400.0,8000.0
23,0.43994231047171606,93.0,0.6266401108831904,0.3,4000.0,0.4,0.008,0.004,300.0,400.0,8000.0
24,0.43994231047171606,93.0,0.6267717159591504,0.3,4000.0,0.4,0.008,0.004,300.0,400.0,8000.0
